Time,Channel A,Channel B,Channel C
(s),(mV),(V),(mV)

0.00000000,435.25460000,0.43679260,-1.57941700
0.00200000,431.30220000,0.43679260,-1.97465500
0.00400000,435.25460000,0.43679260,-1.18417800
0.00600000,435.25460000,0.43679260,-0.39370070
0.00800000,439.20700000,0.43679260,-0.39370070
0.01000000,439.20700000,0.42882630,0.39370070
0.01200000,443.17480000,0.42882630,-1.18417800
0.01400000,443.17480000,0.42882630,1.57941700
0.01600000,447.12720000,0.42089070,0.39370070
0.01800000,447.12720000,0.42882630,2.36835600
0.02000000,443.17480000,0.42089070,1.18417800
0.02200000,443.17480000,0.42089070,0.39370070
0.02400000,447.12720000,0.42089070,1.18417800
0.02600000,447.12720000,0.42089070,1.18417800
0.02800000,447.12720000,0.42882630,0.78893940
0.03000000,447.12720000,0.42882630,1.18417800
0.03200000,447.12720000,0.42882630,-0.39370070
0.03400000,443.17480000,0.42882630,0.39370070
0.03600000,439.20700000,0.42089070,0.39370070
0.03800000,447.12720000,0.42089070,1.57941700
0.04000000,447.12720000,0.42089070,1.57941700
0.04200000,447.12720000,0.42089070,1.97465500
0.04400000,443.17480000,0.42089070,2.76359500
0.04600000,443.17480000,0.42089070,1.18417800
0.04800000,447.12720000,0.42089070,0.78893940
0.05000000,439.20700000,0.42089070,0.78893940
0.05200000,439.20700000,0.42882630,1.97465500
0.05400000,443.17480000,0.42882630,-0.39370070
0.05600000,435.25460000,0.42882630,-0.39370070
0.05800000,435.25460000,0.42882630,-1.57941700
0.06000000,431.30220000,0.43679260,-0.39370070
0.06200000,431.30220000,0.43679260,-1.57941700
0.06400000,431.30220000,0.43679260,-1.97465500
0.06600000,431.30220000,0.43679260,-0.78893940
0.06800000,431.30220000,0.43679260,-0.78893940
0.07000000,431.30220000,0.43679260,-0.78893940
0.07200000,439.20700000,0.42882630,0.00000000
0.07399999,439.20700000,0.42882630,0.00000000
0.07599999,443.17480000,0.42882630,2.36835600
0.07799999,447.12720000,0.42882630,0.39370070
0.07999999,443.17480000,0.42089070,1.57941700
0.08199999,443.17480000,0.42089070,1.57941700
0.08399999,447.12720000,0.42089070,0.78893940
0.08599999,447.12720000,0.42089070,1.18417800
0.08799999,435.25460000,0.42089070,0.78893940
0.08999999,443.17480000,0.42089070,1.18417800
0.09199999,443.17480000,0.42089070,1.57941700
0.09399999,443.17480000,0.42089070,0.39370070
0.09599999,443.17480000,0.42882630,1.57941700
0.09799999,443.17480000,0.42089070,0.00000000
0.09999999,447.12720000,0.42089070,0.39370070
0.10199999,443.17480000,0.42882630,1.18417800
0.10399999,443.17480000,0.42089070,2.36835600
0.10599999,443.17480000,0.42089070,1.97465500
0.10799999,443.17480000,0.42089070,3.94931100
0.10999999,443.17480000,0.42089070,1.97465500
0.11199999,443.17480000,0.42089070,1.57941700
0.11399999,443.17480000,0.42089070,0.00000000
0.11599999,439.20700000,0.42089070,0.00000000
0.11799999,439.20700000,0.42882630,0.39370070
0.11999999,435.25460000,0.42882630,0.00000000
0.12199999,431.30220000,0.42882630,-0.39370070
0.12399999,435.25460000,0.43679260,-1.18417800
0.12599999,423.38210000,0.43679260,-0.78893940
0.12799999,431.30220000,0.43679260,-1.18417800
0.12999999,435.25460000,0.43679260,-1.18417800
0.13199999,435.25460000,0.43679260,-0.78893940
0.13399999,435.25460000,0.43679260,-0.39370070
0.13599999,435.25460000,0.42882630,0.78893940
0.13799999,443.17480000,0.42882630,-0.78893940
0.13999999,443.17480000,0.42882630,-0.78893940
0.14199999,443.17480000,0.42089070,3.15883400
0.14399999,447.12720000,0.42089070,-0.78893940
0.14599999,447.12720000,0.42089070,0.39370070
0.14799999,447.12720000,0.42089070,2.76359500
0.14999999,447.12720000,0.42089070,1.18417800
0.15199999,447.12720000,0.42882630,0.78893940
0.15399999,447.12720000,0.42089070,-0.39370070
0.15599999,443.17480000,0.42089070,-0.39370070
0.15799999,443.17480000,0.42089070,0.78893940
0.15999999,443.17480000,0.42089070,-0.78893940
0.16199999,447.12720000,0.42882630,1.97465500
0.16399999,443.17480000,0.42089070,0.78893940
0.16599999,443.17480000,0.42089070,2.76359500
0.16799999,447.12720000,0.42089070,0.78893940
0.16999999,443.17480000,0.42089070,0.78893940
0.17199999,447.12720000,0.42089070,1.97465500
0.17399999,447.12720000,0.42882630,2.36835600
0.17599999,443.17480000,0.42882630,0.39370070
0.17799999,443.17480000,0.42882630,1.97465500
0.17999999,439.20700000,0.42882630,-1.18417800
0.18199999,439.20700000,0.42882630,-0.39370070
0.18399999,431.30220000,0.42882630,-0.39370070
0.18599999,431.30220000,0.43679260,-1.18417800
0.18799999,431.30220000,0.44472810,-2.36835600
0.18999999,427.34990000,0.44472810,-1.18417800
0.19199999,427.34990000,0.43679260,-2.36835600
0.19399999,427.34990000,0.43679260,-2.36835600
0.19599999,435.25460000,0.43679260,-1.18417800
0.19799999,435.25460000,0.43679260,-0.78893940
0.19999999,435.25460000,0.42882630,0.00000000
0.20199999,439.20700000,0.42882630,0.39370070
0.20399999,443.17480000,0.42882630,1.57941700
0.20599999,447.12720000,0.42089070,2.36835600
0.20799999,451.07960000,0.42089070,1.57941700
0.20999999,447.12720000,0.42089070,0.78893940
0.21199999,447.12720000,0.41295520,2.36835600
0.21399999,447.12720000,0.42089070,0.39370070
0.21599999,447.12720000,0.42089070,2.76359500
0.21799998,443.17480000,0.42089070,1.18417800
0.21999998,443.17480000,0.42882630,0.00000000
0.22199998,447.12720000,0.42882630,1.18417800
0.22399998,443.17480000,0.42882630,2.76359500
0.22599998,443.17480000,0.42089070,0.78893940
0.22799998,443.17480000,0.42089070,0.78893940
0.22999998,443.17480000,0.42089070,0.39370070
0.23199998,451.07960000,0.42882630,1.57941700
0.23399998,451.07960000,0.42089070,1.97465500
0.23599998,447.12720000,0.42089070,2.36835600
0.23799998,447.12720000,0.42089070,0.78893940
0.23999998,443.17480000,0.42882630,1.18417800
0.24199998,439.20700000,0.42882630,0.78893940
0.24399998,439.20700000,0.42882630,0.39370070
0.24599998,439.20700000,0.43679260,-1.57941700
0.24799998,435.25460000,0.43679260,-1.57941700
0.24999998,431.30220000,0.43679260,-0.39370070
0.25199998,427.34990000,0.43679260,-2.76359500
0.25399998,427.34990000,0.44472810,-2.36835600
0.25599998,431.30220000,0.44472810,-2.76359500
0.25799998,431.30220000,0.44472810,-1.57941700
0.25999998,431.30220000,0.43679260,-1.97465500
0.26199998,435.25460000,0.43679260,-0.78893940
0.26399998,435.25460000,0.42882630,0.78893940
0.26599998,439.20700000,0.42089070,2.36835600
0.26799998,439.20700000,0.42089070,1.57941700
0.26999998,443.17480000,0.42089070,0.00000000
0.27199998,447.12720000,0.42089070,1.18417800
0.27399998,451.07960000,0.42089070,0.78893940
0.27599998,451.07960000,0.42882630,0.39370070
0.27799998,447.12720000,0.42089070,2.76359500
0.27999998,447.12720000,0.42882630,0.39370070
0.28199998,447.12720000,0.42089070,1.57941700
0.28399998,443.17480000,0.42882630,0.78893940
0.28599998,439.20700000,0.42882630,0.78893940
0.28799998,439.20700000,0.42089070,0.39370070
0.28999998,447.12720000,0.42882630,-1.97465500
0.29199998,443.17480000,0.42882630,1.57941700
0.29399998,443.17480000,0.42089070,0.39370070
0.29599998,447.12720000,0.42089070,1.97465500
0.29799998,443.17480000,0.42089070,1.18417800
0.29999998,447.12720000,0.42882630,2.36835600
0.30199998,447.12720000,0.42882630,2.36835600
0.30399998,447.12720000,0.42882630,0.39370070
0.30599998,443.17480000,0.42882630,0.39370070
0.30799998,439.20700000,0.42882630,0.39370070
0.30999998,431.30220000,0.43679260,-0.78893940
0.31199998,435.25460000,0.43679260,-1.57941700
0.31399998,435.25460000,0.44472810,-1.18417800
0.31599998,427.34990000,0.44472810,-2.36835600
0.31799998,427.34990000,0.44472810,-1.97465500
0.31999998,423.38210000,0.43679260,-2.36835600
0.32199998,431.30220000,0.43679260,-2.76359500
0.32399998,431.30220000,0.43679260,-0.39370070
0.32599998,439.20700000,0.42882630,-1.97465500
0.32799998,439.20700000,0.42882630,-0.78893940
0.32999998,443.17480000,0.42089070,0.39370070
0.33199998,447.12720000,0.42089070,2.36835600
0.33399998,447.12720000,0.42089070,1.97465500
0.33599998,451.07960000,0.42089070,0.78893940
0.33799998,447.12720000,0.42089070,1.97465500
0.33999998,439.20700000,0.41295520,1.57941700
0.34199998,447.12720000,0.42089070,1.97465500
0.34399998,443.17480000,0.42089070,1.18417800
0.34599998,439.20700000,0.42089070,1.97465500
0.34799998,443.17480000,0.42882630,0.00000000
0.34999998,439.20700000,0.42089070,1.18417800
0.35199998,443.17480000,0.42089070,0.39370070
0.35399998,443.17480000,0.42882630,0.00000000
0.35599998,443.17480000,0.42882630,0.39370070
0.35799998,443.17480000,0.42089070,2.36835600
0.35999998,447.12720000,0.42089070,1.18417800
0.36199998,451.07960000,0.42089070,1.18417800
0.36399997,443.17480000,0.42882630,-0.78893940
0.36599997,447.12720000,0.42882630,0.78893940
0.36799997,447.12720000,0.42882630,1.57941700
0.36999997,439.20700000,0.42882630,0.00000000
0.37199997,435.25460000,0.42882630,-1.18417800
0.37399997,435.25460000,0.43679260,-1.18417800
0.37599997,427.34990000,0.43679260,-1.97465500
0.37799997,427.34990000,0.44472810,0.00000000
0.37999997,427.34990000,0.43679260,-1.57941700
0.38199997,427.34990000,0.44472810,-3.15883400
0.38399997,431.30220000,0.44472810,-3.15883400
0.38599997,435.25460000,0.44472810,-1.97465500
0.38799997,435.25460000,0.43679260,0.39370070
0.38999997,431.30220000,0.42882630,0.00000000
0.39199997,443.17480000,0.43679260,1.18417800
0.39399997,443.17480000,0.42882630,1.18417800
0.39599997,447.12720000,0.42089070,0.78893940
0.39799997,443.17480000,0.42089070,2.36835600
0.39999997,447.12720000,0.42089070,2.76359500
0.40199997,447.12720000,0.42089070,0.78893940
0.40399997,447.12720000,0.42089070,1.18417800
0.40599997,451.07960000,0.42882630,1.57941700
0.40799997,447.12720000,0.42089070,1.18417800
0.40999997,443.17480000,0.42882630,1.57941700
0.41199997,443.17480000,0.42882630,0.00000000
0.41399997,443.17480000,0.42882630,0.00000000
0.41599997,443.17480000,0.42882630,0.78893940
0.41799997,443.17480000,0.42882630,0.78893940
0.41999997,443.17480000,0.42089070,1.18417800
0.42199997,447.12720000,0.42882630,-0.39370070
0.42399997,443.17480000,0.42089070,2.36835600
0.42599997,447.12720000,0.42089070,0.39370070
0.42799997,443.17480000,0.42089070,1.18417800
0.42999997,447.12720000,0.42089070,1.57941700
0.43199997,443.17480000,0.42089070,1.18417800
0.43399997,439.20700000,0.42882630,0.39370070
0.43599997,435.25460000,0.43679260,1.18417800
0.43799997,431.30220000,0.43679260,-1.18417800
0.43999997,427.34990000,0.43679260,-0.78893940
0.44199997,427.34990000,0.43679260,-1.18417800
0.44399997,427.34990000,0.43679260,-2.36835600
0.44599997,431.30220000,0.44472810,-2.36835600
0.44799997,431.30220000,0.43679260,-1.18417800
0.44999997,431.30220000,0.43679260,-0.78893940
0.45199997,431.30220000,0.43679260,-1.18417800
0.45399997,439.20700000,0.42882630,0.39370070
0.45599997,443.17480000,0.42882630,0.00000000
0.45799997,447.12720000,0.42882630,0.78893940
0.45999997,447.12720000,0.42089070,0.78893940
0.46199997,443.17480000,0.42089070,0.78893940
0.46399997,447.12720000,0.42089070,3.55407200
0.46599997,443.17480000,0.42089070,1.18417800
0.46799997,443.17480000,0.42089070,0.00000000
0.46999997,443.17480000,0.42089070,0.39370070
0.47199997,439.20700000,0.42882630,0.00000000
0.47399997,447.12720000,0.42882630,1.97465500
0.47599997,439.20700000,0.42089070,0.00000000
0.47799997,439.20700000,0.42882630,0.00000000
0.47999997,439.20700000,0.42089070,-0.78893940
0.48199997,439.20700000,0.42089070,1.97465500
0.48399997,443.17480000,0.42882630,0.00000000
0.48599997,439.20700000,0.42089070,1.18417800
0.48799997,443.17480000,0.42089070,0.39370070
0.48999997,447.12720000,0.42089070,0.39370070
0.49199997,443.17480000,0.42089070,2.36835600
0.49399997,439.20700000,0.42089070,0.39370070
0.49599997,439.20700000,0.42882630,0.39370070
0.49799997,435.25460000,0.42882630,0.00000000
0.49999997,435.25460000,0.42882630,-1.97465500
0.50199997,431.30220000,0.43679260,-0.78893940
0.50399997,427.34990000,0.43679260,-1.97465500
0.50599997,427.34990000,0.43679260,-1.97465500
0.50799996,427.34990000,0.44472810,-1.97465500
0.50999996,431.30220000,0.44472810,-2.36835600
0.51199996,431.30220000,0.43679260,-1.18417800
0.51399996,431.30220000,0.43679260,-1.57941700
0.51599996,435.25460000,0.43679260,-0.78893940
0.51799996,439.20700000,0.42882630,-1.18417800
0.51999996,443.17480000,0.42882630,0.78893940
0.52199996,443.17480000,0.42882630,1.97465500
0.52399996,447.12720000,0.42089070,1.18417800
0.52599996,443.17480000,0.42089070,0.78893940
0.52799996,443.17480000,0.42089070,1.57941700
0.52999996,451.07960000,0.42882630,0.78893940
0.53199996,451.07960000,0.42882630,1.18417800
0.53399996,447.12720000,0.42882630,0.39370070
0.53599996,447.12720000,0.42882630,0.39370070
0.53799996,443.17480000,0.42882630,1.97465500
0.53999996,447.12720000,0.42882630,1.18417800
0.54199996,447.12720000,0.42882630,0.00000000
0.54399996,443.17480000,0.42882630,0.39370070
0.54599996,447.12720000,0.42089070,1.18417800
0.54799996,443.17480000,0.42089070,2.36835600
0.54999996,443.17480000,0.42089070,1.18417800
0.55199996,443.17480000,0.42089070,1.97465500
0.55399996,447.12720000,0.42089070,0.78893940
0.55599996,447.12720000,0.42882630,0.78893940
0.55799996,443.17480000,0.42882630,1.18417800
0.55999996,439.20700000,0.42882630,0.78893940
0.56199996,431.30220000,0.42882630,0.78893940
0.56399996,431.30220000,0.42882630,-1.97465500
0.56599996,431.30220000,0.43679260,-1.18417800
0.56799996,431.30220000,0.44472810,-1.97465500
0.56999996,423.38210000,0.43679260,-3.55407200
0.57199996,427.34990000,0.44472810,-2.36835600
0.57399996,427.34990000,0.43679260,-1.18417800
0.57599996,431.30220000,0.43679260,-1.97465500
0.57799996,431.30220000,0.43679260,-0.78893940
0.57999996,439.20700000,0.42882630,0.00000000
0.58199996,439.20700000,0.42882630,0.78893940
0.58399996,443.17480000,0.42089070,1.18417800
0.58599996,443.17480000,0.42882630,1.18417800
0.58799996,447.12720000,0.42089070,1.57941700
0.58999996,447.12720000,0.42089070,1.18417800
0.59199996,447.12720000,0.42089070,2.36835600
0.59399996,447.12720000,0.42089070,1.57941700
0.59599996,443.17480000,0.42089070,1.97465500
0.59799996,443.17480000,0.42089070,0.39370070
0.59999996,435.25460000,0.42089070,0.78893940
0.60199996,439.20700000,0.42089070,0.00000000
0.60399996,439.20700000,0.42089070,1.57941700
0.60599996,439.20700000,0.42089070,0.00000000
0.60799996,439.20700000,0.42089070,0.00000000
0.60999996,439.20700000,0.42089070,0.78893940
0.61199996,443.17480000,0.42089070,0.00000000
0.61399996,443.17480000,0.42089070,0.78893940
0.61599996,447.12720000,0.42089070,1.18417800
0.61799996,443.17480000,0.42089070,1.18417800
0.61999996,447.12720000,0.42882630,1.97465500
0.62199996,439.20700000,0.42089070,1.18417800
0.62399996,443.17480000,0.42882630,1.18417800
0.62599996,435.25460000,0.42882630,-0.78893940
0.62799996,431.30220000,0.43679260,0.39370070
0.62999996,427.34990000,0.43679260,-1.57941700
0.63199996,427.34990000,0.43679260,-2.76359500
0.63399996,431.30220000,0.44472810,-1.18417800
0.63599996,427.34990000,0.43679260,-1.97465500
0.63799996,431.30220000,0.44472810,-2.36835600
0.63999996,435.25460000,0.43679260,-1.18417800
0.64199996,439.20700000,0.43679260,-1.57941700
0.64399996,439.20700000,0.42882630,-0.78893940
0.64599996,447.12720000,0.42882630,0.39370070
0.64799996,447.12720000,0.42089070,1.57941700
0.64999996,451.07960000,0.42089070,0.00000000
0.65199996,447.12720000,0.42089070,1.57941700
0.65399995,451.07960000,0.42089070,0.78893940
0.65599995,443.17480000,0.42089070,1.57941700
0.65799995,447.12720000,0.42089070,1.57941700
0.65999995,447.12720000,0.42089070,1.57941700
0.66199995,443.17480000,0.42089070,0.78893940
0.66399995,443.17480000,0.42089070,-0.39370070
0.66599995,443.17480000,0.42882630,0.78893940
0.66799995,443.17480000,0.42089070,0.78893940
0.66999995,439.20700000,0.42882630,-0.39370070
0.67199995,443.17480000,0.42882630,0.78893940
0.67399995,443.17480000,0.42882630,-0.39370070
0.67599995,447.12720000,0.42882630,1.18417800
0.67799995,447.12720000,0.42089070,1.97465500
0.67999995,447.12720000,0.42089070,1.57941700
0.68199995,447.12720000,0.42882630,1.57941700
0.68399995,439.20700000,0.42089070,1.97465500
0.68599995,435.25460000,0.42089070,1.18417800
0.68799995,439.20700000,0.42882630,1.18417800
0.68999995,439.20700000,0.43679260,0.39370070
0.69199995,435.25460000,0.43679260,-1.18417800
0.69399995,427.34990000,0.43679260,-2.36835600
0.69599995,427.34990000,0.44472810,-1.57941700
0.69799995,427.34990000,0.43679260,-2.36835600
0.69999995,427.34990000,0.43679260,-1.97465500
0.70199995,427.34990000,0.43679260,-1.57941700
0.70399995,431.30220000,0.43679260,-2.36835600
0.70599995,439.20700000,0.43679260,-0.39370070
0.70799995,439.20700000,0.42882630,0.00000000
0.70999995,443.17480000,0.42882630,0.39370070
0.71199995,447.12720000,0.42089070,0.78893940
0.71399995,447.12720000,0.42089070,0.78893940
0.71599995,447.12720000,0.42089070,1.57941700
0.71799995,447.12720000,0.42089070,1.97465500
0.71999995,451.07960000,0.42089070,1.18417800
0.72199995,451.07960000,0.42089070,2.76359500
0.72399995,447.12720000,0.42089070,1.57941700
0.72599995,443.17480000,0.42089070,1.57941700
0.72799995,447.12720000,0.42089070,1.97465500
0.72999995,439.20700000,0.42089070,0.78893940
0.73199995,443.17480000,0.42882630,0.78893940
0.73399995,447.12720000,0.42882630,0.78893940
0.73599995,443.17480000,0.42089070,0.78893940
0.73799995,443.17480000,0.42089070,1.18417800
0.73999995,443.17480000,0.42089070,1.18417800
0.74199995,447.12720000,0.42089070,1.97465500
0.74399995,451.07960000,0.42882630,1.18417800
0.74599995,447.12720000,0.42882630,1.97465500
0.74799995,447.12720000,0.42882630,1.18417800
0.74999995,439.20700000,0.42882630,1.57941700
0.75199995,439.20700000,0.42882630,-0.39370070
0.75399995,435.25460000,0.43679260,0.00000000
0.75599995,427.34990000,0.43679260,-1.18417800
0.75799995,431.30220000,0.43679260,-1.97465500
0.75999995,423.38210000,0.43679260,-2.36835600
0.76199995,427.34990000,0.43679260,-1.18417800
0.76399995,423.38210000,0.43679260,-2.36835600
0.76599995,431.30220000,0.43679260,-2.76359500
0.76799995,431.30220000,0.43679260,-1.18417800
0.76999995,431.30220000,0.42882630,0.78893940
0.77199995,439.20700000,0.42882630,-0.39370070
0.77399995,435.25460000,0.42089070,-0.39370070
0.77599995,447.12720000,0.42089070,0.39370070
0.77799995,447.12720000,0.42089070,0.00000000
0.77999995,447.12720000,0.42089070,2.36835600
0.78199995,443.17480000,0.42089070,1.18417800
0.78399995,443.17480000,0.42089070,1.57941700
0.78599995,447.12720000,0.42089070,1.18417800
0.78799995,447.12720000,0.42089070,1.57941700
0.78999995,443.17480000,0.42089070,0.78893940
0.79199995,439.20700000,0.42089070,0.78893940
0.79399995,443.17480000,0.42882630,0.00000000
0.79599995,443.17480000,0.42882630,0.00000000
0.79799995,443.17480000,0.42882630,0.39370070
0.79999994,443.17480000,0.42089070,0.78893940
0.80199994,447.12720000,0.42089070,1.18417800
0.80399994,451.07960000,0.42089070,0.39370070
0.80599994,447.12720000,0.42089070,2.36835600
0.80799994,447.12720000,0.42882630,1.57941700
0.80999994,443.17480000,0.42089070,0.78893940
0.81199994,443.17480000,0.42882630,1.18417800
0.81399994,439.20700000,0.42882630,1.18417800
0.81599994,435.25460000,0.43679260,0.39370070
0.81799994,435.25460000,0.43679260,0.00000000
0.81999994,431.30220000,0.43679260,-2.36835600
0.82199994,431.30220000,0.44472810,-1.57941700
0.82399994,427.34990000,0.43679260,-1.57941700
0.82599994,427.34990000,0.44472810,-2.36835600
0.82799994,423.38210000,0.43679260,-1.97465500
0.82999994,431.30220000,0.43679260,-0.78893940
0.83199994,431.30220000,0.42882630,-0.39370070
0.83399994,439.20700000,0.42882630,0.00000000
0.83599994,435.25460000,0.42089070,0.00000000
0.83799994,439.20700000,0.42089070,1.18417800
0.83999994,439.20700000,0.42089070,1.57941700
0.84199994,447.12720000,0.42089070,1.97465500
0.84399994,443.17480000,0.42089070,1.97465500
0.84599994,447.12720000,0.42089070,1.57941700
0.84799994,443.17480000,0.42089070,2.36835600
0.84999994,443.17480000,0.42089070,0.39370070
0.85199994,447.12720000,0.42089070,1.97465500
0.85399994,443.17480000,0.42882630,0.78893940
0.85599994,443.17480000,0.42089070,0.78893940
0.85799994,443.17480000,0.42882630,0.39370070
0.85999994,443.17480000,0.42089070,1.97465500
0.86199994,439.20700000,0.42089070,0.00000000
0.86399994,443.17480000,0.42089070,1.97465500
0.86599994,443.17480000,0.42089070,1.57941700
0.86799994,439.20700000,0.42089070,2.36835600
0.86999994,439.20700000,0.42089070,0.39370070
0.87199994,443.17480000,0.42089070,-0.39370070
0.87399994,443.17480000,0.42089070,-0.78893940
0.87599994,435.25460000,0.42882630,0.00000000
0.87799994,435.25460000,0.42882630,0.00000000
0.87999994,435.25460000,0.43679260,-0.39370070
0.88199994,431.30220000,0.43679260,-1.18417800
0.88399994,427.34990000,0.43679260,-1.18417800
0.88599994,435.25460000,0.44472810,-2.36835600
0.88799994,423.38210000,0.44472810,-1.97465500
0.88999994,427.34990000,0.43679260,-2.36835600
0.89199994,431.30220000,0.44472810,-2.76359500
0.89399994,431.30220000,0.43679260,-1.18417800
0.89599994,435.25460000,0.42882630,-1.18417800
0.89799994,435.25460000,0.42882630,-0.39370070
0.89999994,443.17480000,0.42882630,0.00000000
0.90199994,443.17480000,0.42089070,0.78893940
0.90399994,451.07960000,0.42089070,1.97465500
0.90599994,447.12720000,0.42089070,1.97465500
0.90799994,447.12720000,0.42089070,0.39370070
0.90999994,447.12720000,0.42089070,0.78893940
0.91199994,447.12720000,0.42089070,0.00000000
0.91399994,447.12720000,0.42089070,0.39370070
0.91599994,443.17480000,0.42089070,0.00000000
0.91799994,443.17480000,0.42089070,1.18417800
0.91999994,439.20700000,0.42089070,-0.39370070
0.92199994,439.20700000,0.42089070,0.78893940
0.92399994,443.17480000,0.42089070,1.18417800
0.92599994,447.12720000,0.42882630,0.78893940
0.92799994,447.12720000,0.42882630,2.36835600
0.92999994,443.17480000,0.42089070,1.18417800
0.93199994,447.12720000,0.42089070,0.78893940
0.93399994,447.12720000,0.42089070,1.57941700
0.93599994,443.17480000,0.42089070,2.76359500
0.93799994,443.17480000,0.42882630,0.78893940
0.93999994,435.25460000,0.42089070,-0.39370070
0.94199994,435.25460000,0.42882630,-0.39370070
0.94399993,439.20700000,0.43679260,1.18417800
0.94599993,431.30220000,0.43679260,-0.39370070
0.94799993,431.30220000,0.43679260,-1.18417800
0.94999993,427.34990000,0.44472810,-0.39370070
0.95199993,427.34990000,0.43679260,-1.97465500
0.95399993,427.34990000,0.44472810,-1.57941700
0.95599993,435.25460000,0.44472810,-1.18417800
0.95799993,431.30220000,0.43679260,-1.18417800
0.95999993,435.25460000,0.42882630,0.00000000
0.96199993,435.25460000,0.42089070,0.39370070
0.96399993,443.17480000,0.42089070,1.18417800
0.96599993,443.17480000,0.42089070,0.78893940
0.96799993,443.17480000,0.42089070,0.78893940
0.96999993,447.12720000,0.42089070,1.97465500
0.97199993,447.12720000,0.42089070,1.57941700
0.97399993,447.12720000,0.42089070,1.97465500
0.97599993,443.17480000,0.42089070,1.18417800
0.97799993,443.17480000,0.42882630,1.97465500
0.97999993,439.20700000,0.42089070,0.39370070
0.98199993,439.20700000,0.42089070,1.57941700
0.98399993,443.17480000,0.42882630,1.57941700
0.98599993,443.17480000,0.42089070,0.39370070
0.98799993,443.17480000,0.42089070,0.00000000
0.98999993,439.20700000,0.42089070,1.18417800
0.99199993,447.12720000,0.42089070,0.39370070
0.99399993,443.17480000,0.42089070,2.36835600
0.99599993,439.20700000,0.42089070,0.78893940
0.99799993,447.12720000,0.42089070,1.97465500
0.99999993,443.17480000,0.42089070,1.97465500
1.00199993,439.20700000,0.42089070,1.18417800
1.00399993,439.20700000,0.42882630,-0.78893940
1.00599993,435.25460000,0.42882630,0.00000000
